ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415228029.65364,dbt3,30,22683,0,936599034,4834233322,70736363375,11050966009,440482839,3703,6232183
1415228089.65977,template1,0,0,0,0,0,0,0,0,0,0
1415228089.65977,template0,0,0,0,0,0,0,0,0,0,0
1415228089.65977,postgres,0,586,4,5047,25846,195442,11847,0,0,0
1415228089.65977,dbt3,30,22746,0,938740417,4840045763,70929551519,11069260889,440497886,3719,6306744
1415228149.66117,template1,0,0,0,0,0,0,0,0,0,0
1415228149.66117,template0,0,0,0,0,0,0,0,0,0,0
1415228149.66117,postgres,0,588,4,5073,25875,196104,11858,0,0,0
1415228149.66117,dbt3,30,22856,0,945254059,4860569900,71442384335,11143996134,440573372,3740,6306774
1415228209.66997,template1,0,0,0,0,0,0,0,0,0,0
1415228209.66997,template0,0,0,0,0,0,0,0,0,0,0
1415228209.66997,postgres,0,590,4,5099,25904,196766,11869,0,0,0
1415228209.66997,dbt3,29,22907,0,948525081,4865221970,71745144522,11169325091,440573378,3746,6306774
1415228269.84645,template1,0,0,0,0,0,0,0,0,0,0
1415228269.84645,template0,0,0,0,0,0,0,0,0,0,0
1415228269.84645,postgres,0,592,4,5125,25933,197428,11880,0,0,0
1415228269.84645,dbt3,30,22985,0,952397816,4892713373,72135944665,11199590587,440588409,3757,6381707
1415228329.81761,template1,0,0,0,0,0,0,0,0,0,0
1415228329.81761,template0,0,0,0,0,0,0,0,0,0,0
1415228329.81761,postgres,0,594,4,5151,25962,198090,11891,0,0,0
1415228329.81761,dbt3,30,23093,0,958661137,4974193313,72652192674,11332032913,440662943,3773,6381707
1415228389.68233,template1,0,0,0,0,0,0,0,0,0,0
1415228389.68233,template0,0,0,0,0,0,0,0,0,0,0
1415228389.68233,postgres,0,596,4,5177,25991,198752,11902,0,0,0
1415228389.68233,dbt3,30,23191,0,964956632,4993612683,73061589455,11438867002,440662957,3790,6381707
1415228449.68806,template1,0,0,0,0,0,0,0,0,0,0
1415228449.68806,template0,0,0,0,0,0,0,0,0,0,0
1415228449.68806,postgres,0,598,4,5203,26020,199414,11913,0,0,0
1415228449.68806,dbt3,29,23297,0,972131402,5041815168,73573548511,11619186958,440677992,3805,6456866
1415228509.69064,template1,0,0,0,0,0,0,0,0,0,0
1415228509.69064,template0,0,0,0,0,0,0,0,0,0,0
1415228509.69064,postgres,0,598,4,5203,26020,199414,11913,0,0,0
1415228509.69064,dbt3,30,23369,0,974047219,5080139175,73783427945,11703569916,440752626,3816,6456866
1415228569.94107,template1,0,0,0,0,0,0,0,0,0,0
1415228569.94107,template0,0,0,0,0,0,0,0,0,0,0
1415228569.94107,postgres,0,602,4,5255,26078,200738,11935,0,0,0
1415228569.94107,dbt3,29,23441,0,977379050,5086626091,74187539740,11728720207,440752650,3826,6456881
1415228629.69814,template1,0,0,0,0,0,0,0,0,0,0
1415228629.69814,template0,0,0,0,0,0,0,0,0,0,0
1415228629.69814,postgres,0,602,4,5255,26078,200738,11935,0,0,0
1415228629.69814,dbt3,29,23540,0,981635393,5095680687,74539004781,11805514550,440767685,3844,6532302
1415228689.69379,template1,0,0,0,0,0,0,0,0,0,0
1415228689.69379,template0,0,0,0,0,0,0,0,0,0,0
1415228689.69379,postgres,0,604,4,5281,26107,201400,11946,0,0,0
1415228689.69379,dbt3,29,23646,0,989014818,5169301117,75179650387,11864282223,440842459,3880,6532306
1415228749.70006,template1,0,0,0,0,0,0,0,0,0,0
1415228749.70006,template0,0,0,0,0,0,0,0,0,0,0
1415228749.70006,postgres,0,606,4,5307,26136,202062,11957,0,0,0
1415228749.70006,dbt3,29,23718,0,992180619,5178174565,75347739218,11915313857,440842469,3890,6532306
1415228809.70301,template1,0,0,0,0,0,0,0,0,0,0
1415228809.70301,template0,0,0,0,0,0,0,0,0,0,0
1415228809.70301,postgres,0,608,4,5333,26165,202724,11968,0,0,0
1415228809.70301,dbt3,30,23797,0,996846856,5187533257,75820424019,11930343283,440857500,3901,6607471
1415228869.70529,template1,0,0,0,0,0,0,0,0,0,0
1415228869.70529,template0,0,0,0,0,0,0,0,0,0,0
1415228869.70529,postgres,0,610,4,5359,26194,203386,11979,0,0,0
1415228869.70529,dbt3,30,23877,0,1002173071,5204411390,76131015382,11988774859,440932089,3916,6607486
1415228929.70609,template1,0,0,0,0,0,0,0,0,0,0
1415228929.70609,template0,0,0,0,0,0,0,0,0,0,0
1415228929.70609,postgres,0,612,4,5385,26223,204048,11990,0,0,0
1415228929.70609,dbt3,30,23939,0,1005507645,5241832389,76406834483,12047923481,440932112,3925,6607501
1415228989.71182,template1,0,0,0,0,0,0,0,0,0,0
1415228989.71182,template0,0,0,0,0,0,0,0,0,0,0
1415228989.71182,postgres,0,614,4,5411,26252,204710,12001,0,0,0
1415228989.71182,dbt3,30,24017,0,1009889717,5280194638,76777655656,12202625394,440932123,3936,6607501
1415229049.71571,template1,0,0,0,0,0,0,0,0,0,0
1415229049.71571,template0,0,0,0,0,0,0,0,0,0,0
1415229049.71571,postgres,0,616,4,5437,26281,205372,12012,0,0,0
1415229049.71571,dbt3,29,24096,0,1014355772,5326724815,77259931883,12245642007,441022408,3947,6682681
1415229109.71858,template1,0,0,0,0,0,0,0,0,0,0
1415229109.71858,template0,0,0,0,0,0,0,0,0,0,0
1415229109.71858,postgres,0,618,4,5463,26310,206034,12023,0,0,0
1415229109.71858,dbt3,28,24140,0,1017273423,5333636656,77461438779,12306804267,441022430,3983,6682698
1415229169.7183,template1,0,0,0,0,0,0,0,0,0,0
1415229169.7183,template0,0,0,0,0,0,0,0,0,0,0
1415229169.7183,postgres,0,622,4,5515,26368,207358,12045,0,0,0
1415229169.7183,dbt3,30,24205,0,1021717532,5398215022,77783057571,12365999106,441022453,3992,6682713
1415229229.72068,template1,0,0,0,0,0,0,0,0,0,0
1415229229.72068,template0,0,0,0,0,0,0,0,0,0,0
1415229229.72068,postgres,0,622,4,5515,26368,207358,12045,0,0,0
1415229229.72068,dbt3,30,24317,0,1030022024,5419992699,78380841916,12493133577,441112982,4012,6757525
1415229289.7272,template1,0,0,0,0,0,0,0,0,0,0
1415229289.7272,template0,0,0,0,0,0,0,0,0,0,0
1415229289.7272,postgres,0,624,4,5541,26397,208020,12056,0,0,0
1415229289.7272,dbt3,29,24403,0,1033181531,5489361813,78595219064,12555397877,441112994,4024,6757525
1415229349.73215,template1,0,0,0,0,0,0,0,0,0,0
1415229349.73215,template0,0,0,0,0,0,0,0,0,0,0
1415229349.73215,postgres,0,626,4,5567,26426,208682,12067,0,0,0
1415229349.73215,dbt3,30,24499,0,1038908388,5539240020,79173524920,12631171014,441113023,4039,6757540
1415229409.73727,template1,0,0,0,0,0,0,0,0,0,0
1415229409.73727,template0,0,0,0,0,0,0,0,0,0,0
1415229409.73727,postgres,0,628,4,5593,26455,209344,12078,0,0,0
1415229409.73727,dbt3,30,24604,0,1043798152,5550200828,79626327325,12704851284,441128060,4081,6832608
1415229469.73967,template1,0,0,0,0,0,0,0,0,0,0
1415229469.73967,template0,0,0,0,0,0,0,0,0,0,0
1415229469.73967,postgres,0,630,4,5619,26484,210006,12089,0,0,0
1415229469.73967,dbt3,30,24690,0,1047641755,5563933805,79903951099,12753250984,441203276,4098,6832642
1415229529.74038,template1,0,0,0,0,0,0,0,0,0,0
1415229529.74038,template0,0,0,0,0,0,0,0,0,0,0
1415229529.74038,postgres,0,632,4,5645,26513,210668,12100,0,0,0
1415229529.74038,dbt3,30,24740,0,1049357907,5571227020,80008048571,12777157123,441203282,4104,6832642
1415229589.74392,template1,0,0,0,0,0,0,0,0,0,0
1415229589.74392,template0,0,0,0,0,0,0,0,0,0,0
1415229589.74392,postgres,0,634,4,5671,26542,211330,12111,0,0,0
1415229589.74392,dbt3,30,24831,0,1054366617,5609466191,80475105443,12831905322,441218330,4118,6907819
1415229649.7493,template1,0,0,0,0,0,0,0,0,0,0
1415229649.7493,template0,0,0,0,0,0,0,0,0,0,0
1415229649.7493,postgres,1,636,4,5697,26571,211992,12122,0,0,0
1415229649.7493,dbt3,30,24923,0,1059198651,5683160051,80944688298,12977172317,441293788,4131,6907819
1415229709.75251,template1,0,0,0,0,0,0,0,0,0,0
1415229709.75251,template0,0,0,0,0,0,0,0,0,0,0
1415229709.75251,postgres,0,638,4,5723,26600,212654,12133,0,0,0
1415229709.75251,dbt3,30,25012,0,1063935224,5752054026,81367403879,13049560270,441293800,4143,6907819
1415229769.75936,template1,0,0,0,0,0,0,0,0,0,0
1415229769.75936,template0,0,0,0,0,0,0,0,0,0,0
1415229769.75936,postgres,0,640,4,5749,26629,213316,12144,0,0,0
1415229769.75936,dbt3,30,25085,0,1068438689,5770214361,81767217347,13068737107,441308830,4153,6982598
1415229829.75688,template1,0,0,0,0,0,0,0,0,0,0
1415229829.75688,template0,0,0,0,0,0,0,0,0,0,0
1415229829.75688,postgres,0,642,4,5775,26658,213978,12155,0,0,0
1415229829.75688,dbt3,30,25147,0,1071878001,5783644042,81977400551,13077636079,441383354,4165,6982619
1415229889.76633,template1,0,0,0,0,0,0,0,0,0,0
1415229889.76633,template0,0,0,0,0,0,0,0,0,0,0
1415229889.76633,postgres,0,644,4,5801,26687,214640,12166,0,0,0
1415229889.76633,dbt3,30,25237,0,1075753680,5792684474,82244037443,13147725687,441383367,4178,6982619
1415229949.77267,template1,0,0,0,0,0,0,0,0,0,0
1415229949.77267,template0,0,0,0,0,0,0,0,0,0,0
1415229949.77267,postgres,0,646,4,5827,26716,215302,12177,0,0,0
1415229949.77267,dbt3,30,25341,0,1082120118,5854105208,82685663503,13185894521,441383382,4193,6982619
1415230009.77002,template1,0,0,0,0,0,0,0,0,0,0
1415230009.77002,template0,0,0,0,0,0,0,0,0,0,0
1415230009.77002,postgres,0,648,4,5853,26745,215964,12188,0,0,0
1415230009.77002,dbt3,29,25447,0,1088938320,5875610190,83263840053,13232165055,441473234,4208,7057696
1415230069.78255,template1,0,0,0,0,0,0,0,0,0,0
1415230069.78255,template0,0,0,0,0,0,0,0,0,0,0
1415230069.78255,postgres,0,650,4,5879,26774,216626,12199,0,0,0
1415230069.78255,dbt3,30,25530,0,1092916437,5922625327,83712239698,13364530358,441473246,4220,7057696
1415230129.77737,template1,0,0,0,0,0,0,0,0,0,0
1415230129.77737,template0,0,0,0,0,0,0,0,0,0,0
1415230129.77737,postgres,0,652,4,5905,26803,217288,12210,0,0,0
1415230129.77737,dbt3,30,25610,0,1096810318,5959700891,83908108411,13454239111,441473278,4235,7057717
1415230189.78422,template1,0,0,0,0,0,0,0,0,0,0
1415230189.78422,template0,0,0,0,0,0,0,0,0,0,0
1415230189.78422,postgres,0,654,4,5931,26832,217950,12221,0,0,0
1415230189.78422,dbt3,29,25720,0,1102384992,5972977575,84370803330,13489272094,441563182,4251,7132782
1415230249.78663,template1,0,0,0,0,0,0,0,0,0,0
1415230249.78663,template0,0,0,0,0,0,0,0,0,0,0
1415230249.78663,postgres,0,656,4,5957,26861,218612,12232,0,0,0
1415230249.78663,dbt3,29,25790,0,1106784208,5982286809,84872524950,13535067727,441563191,4262,7132782
1415230309.78851,template1,0,0,0,0,0,0,0,0,0,0
1415230309.78851,template0,0,0,0,0,0,0,0,0,0,0
1415230309.78851,postgres,0,658,4,5983,26890,219274,12243,0,0,0
1415230309.78851,dbt3,10,25962,0,1120275020,6035164560,85963348239,13688606911,441578267,4312,7207550
1415230369.79154,template1,0,0,0,0,0,0,0,0,0,0
1415230369.79154,template0,0,0,0,0,0,0,0,0,0,0
1415230369.79154,postgres,0,660,4,6009,26919,219936,12254,0,0,0
1415230369.79154,dbt3,6,26031,0,1123263339,6099348725,86223161902,13725210855,441743678,4327,7282448
1415230429.80026,template1,0,0,0,0,0,0,0,0,0,0
1415230429.80026,template0,0,0,0,0,0,0,0,0,0,0
1415230429.80026,postgres,0,662,4,6009,26974,220598,12265,0,0,0
1415230429.80026,dbt3,6,26064,0,1123907894,6101693430,86298275457,13725213442,441833918,4333,7357400
1415230489.80478,template1,0,0,0,0,0,0,0,0,0,0
1415230489.80478,template0,0,0,0,0,0,0,0,0,0,0
1415230489.80478,postgres,0,664,4,6009,27029,221260,12276,0,0,0
1415230489.80478,dbt3,5,26107,0,1125116808,6104886889,86448496735,13725216775,441938708,4338,7507477
1415230549.80974,template1,0,0,0,0,0,0,0,0,0,0
1415230549.80974,template0,0,0,0,0,0,0,0,0,0,0
1415230549.80974,postgres,0,666,4,6009,27084,221922,12287,0,0,0
1415230549.80974,dbt3,6,26145,0,1125798003,6108777755,86523611563,13725219528,442104541,4342,7582702
1415230609.81109,template1,0,0,0,0,0,0,0,0,0,0
1415230609.81109,template0,0,0,0,0,0,0,0,0,0,0
1415230609.81109,postgres,0,668,4,6009,27139,222584,12298,0,0,0
1415230609.81109,dbt3,4,26178,0,1126425110,6111135630,86598726842,13725223111,442194256,4375,7657812
1415230669.82131,template1,0,0,0,0,0,0,0,0,0,0
1415230669.82131,template0,0,0,0,0,0,0,0,0,0,0
1415230669.82131,postgres,0,670,4,6009,27194,223246,12309,0,0,0
1415230669.82131,dbt3,6,26213,0,1127052913,6113512829,86673843132,13725227799,442284693,4399,7732825
