ctime,relname,pid,mode,granted
1415227489.61361,customer,11925,AccessShareLock,t
1415227489.61361,customer,11860,AccessShareLock,t
1415227489.61361,customer,11776,AccessShareLock,t
1415227489.61361,customer,11912,AccessShareLock,t
1415227489.61361,customer,11773,AccessShareLock,t
1415227489.61361,customer_c_mktsegment_c_custkey_idx,11912,AccessShareLock,t
1415227489.61361,customer_c_mktsegment_c_custkey_idx,11860,AccessShareLock,t
1415227489.61361,customer_c_mktsegment_c_custkey_idx,11776,AccessShareLock,t
1415227489.61361,customer_c_mktsegment_c_custkey_idx,11773,AccessShareLock,t
1415227489.61361,customer_c_nationkey_c_custkey_idx,11773,AccessShareLock,t
1415227489.61361,customer_c_nationkey_c_custkey_idx,11912,AccessShareLock,t
1415227489.61361,customer_c_nationkey_c_custkey_idx,11776,AccessShareLock,t
1415227489.61361,customer_c_nationkey_c_custkey_idx,11860,AccessShareLock,t
1415227489.61361,customer_c_phone_idx,11773,AccessShareLock,t
1415227489.61361,customer_c_phone_idx,11860,AccessShareLock,t
1415227489.61361,customer_c_phone_idx,11776,AccessShareLock,t
1415227489.61361,customer_c_phone_idx,11912,AccessShareLock,t
1415227489.61361,customer_c_phone_idx_c_acctbal,11773,AccessShareLock,t
1415227489.61361,customer_c_phone_idx_c_acctbal,11912,AccessShareLock,t
1415227489.61361,customer_c_phone_idx_c_acctbal,11776,AccessShareLock,t
1415227489.61361,customer_c_phone_idx_c_acctbal,11860,AccessShareLock,t
1415227489.61361,lineitem,11923,AccessShareLock,t
1415227489.61361,lineitem,11915,AccessShareLock,t
1415227489.61361,lineitem,11773,AccessShareLock,t
1415227489.61361,lineitem,11918,AccessShareLock,t
1415227489.61361,lineitem,11776,AccessShareLock,t
1415227489.61361,lineitem,11903,AccessShareLock,t
1415227489.61361,lineitem,11850,AccessShareLock,t
1415227489.61361,lineitem,11917,AccessShareLock,t
1415227489.61361,lineitem,11913,AccessShareLock,t
1415227489.61361,lineitem,11860,AccessShareLock,t
1415227489.61361,lineitem,11920,AccessShareLock,t
1415227489.61361,lineitem,11925,AccessShareLock,t
1415227489.61361,lineitem,11921,AccessShareLock,t
1415227489.61361,lineitem,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11913,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11850,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11903,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11776,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11918,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11773,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11915,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx,11860,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11860,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11850,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11903,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11918,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11915,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11776,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_l_returnflag,11773,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11915,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11773,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11918,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11860,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11850,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11903,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part1,11776,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11773,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11850,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11903,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11918,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11915,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11860,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_idx_part2,11776,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11850,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11849,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11915,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11773,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11918,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11776,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11903,AccessShareLock,t
1415227489.61361,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,11860,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11915,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11773,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11918,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11849,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11776,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11903,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11850,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11860,AccessShareLock,t
1415227489.61361,lineitem_l_partkey_l_quantity_l_shipmode_idx,11913,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11850,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11776,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11903,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11915,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11773,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11918,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11849,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11913,AccessShareLock,t
1415227489.61361,lineitem_l_shipdate_l_suppkey__idx,11860,AccessShareLock,t
1415227489.61361,nation,11849,AccessShareLock,t
1415227489.61361,nation,11917,AccessShareLock,t
1415227489.61361,nation,11925,AccessShareLock,t
1415227489.61361,nation,11850,AccessShareLock,t
1415227489.61361,orders,11776,AccessShareLock,t
1415227489.61361,orders,11850,AccessShareLock,t
1415227489.61361,orders,11860,AccessShareLock,t
1415227489.61361,orders,11917,AccessShareLock,t
1415227489.61361,orders,11912,AccessShareLock,t
1415227489.61361,orders,11918,AccessShareLock,t
1415227489.61361,orders,11773,AccessShareLock,t
1415227489.61361,orders,11925,AccessShareLock,t
1415227489.61361,orders,11921,AccessShareLock,t
1415227489.61361,orders,11849,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11912,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11860,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11850,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11849,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11773,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11918,AccessShareLock,t
1415227489.61361,orders_o_orderdate_o_orderkey_idx,11776,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11912,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11776,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11850,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11860,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11849,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11773,AccessShareLock,t
1415227489.61361,orders_o_orderkey_o_orderdate_idx,11918,AccessShareLock,t
