# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415225987;-1;8.20;0.00;1.04;0.21;0.00;90.55
axle;60;1415225987;0;65.91;0.00;3.01;0.25;0.00;30.83
axle;60;1415225987;1;9.67;0.00;2.46;0.23;0.00;87.64
axle;60;1415225987;2;23.60;0.00;3.43;0.07;0.00;72.91
axle;60;1415225987;3;13.42;0.00;2.92;0.10;0.00;83.56
axle;60;1415225987;4;12.55;0.00;2.11;5.90;0.00;79.45
axle;60;1415225987;5;5.63;0.00;1.14;0.10;0.00;93.14
axle;60;1415225987;6;2.91;0.00;1.27;0.02;0.00;95.80
axle;60;1415225987;7;33.08;0.00;2.44;0.02;0.00;64.46
axle;60;1415225987;8;6.52;0.00;1.20;0.37;0.00;91.91
axle;60;1415225987;9;4.43;0.00;0.85;0.17;0.00;94.55
axle;60;1415225987;10;24.98;0.00;1.20;0.28;0.00;73.53
axle;60;1415225987;11;7.12;0.00;0.70;0.00;0.00;92.18
axle;60;1415225987;12;35.93;0.00;1.13;0.00;0.00;62.93
axle;60;1415225987;13;2.55;0.00;0.95;0.00;0.00;96.50
axle;60;1415225987;14;65.63;0.00;1.60;0.00;0.00;32.77
axle;60;1415225987;15;6.55;0.00;0.90;0.07;0.00;92.48
axle;60;1415225987;16;36.74;0.00;4.06;1.44;0.00;57.76
axle;60;1415225987;17;13.95;0.00;13.16;2.29;0.00;70.60
axle;60;1415225987;18;14.86;0.00;2.70;0.68;0.00;81.75
axle;60;1415225987;19;9.04;0.00;1.50;0.50;0.00;88.96
axle;60;1415225987;20;8.95;0.00;2.15;0.72;0.00;88.18
axle;60;1415225987;21;10.08;0.00;1.07;0.00;0.00;88.86
axle;60;1415225987;22;4.39;0.00;0.57;0.05;0.00;95.00
axle;60;1415225987;23;17.92;0.00;3.87;0.03;0.00;78.17
axle;60;1415225987;24;64.40;0.00;0.53;0.02;0.00;35.05
axle;60;1415225987;25;3.68;0.00;0.58;0.02;0.00;95.72
axle;60;1415225987;26;7.97;0.00;0.97;0.00;0.00;91.07
axle;60;1415225987;27;0.75;0.00;0.33;0.00;0.00;98.92
axle;60;1415225987;28;5.72;0.00;0.17;0.00;0.00;94.11
axle;60;1415225987;29;1.37;0.00;0.70;0.00;0.00;97.93
