# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415225987;0.00;0.00
axle;60;1415226047;0.13;0.00
axle;60;1415226107;0.00;0.00
axle;60;1415226167;0.00;0.00
axle;60;1415226227;0.00;0.00
axle;60;1415226287;0.00;0.00
axle;60;1415226347;0.00;0.00
axle;60;1415226407;0.00;0.00
axle;60;1415226467;0.00;0.00
axle;60;1415226527;0.00;0.00
axle;60;1415226587;0.00;0.00
axle;60;1415226647;0.00;0.00
