ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415225937.48575,template1,0,0,0,0,0,0,0,0,0,0
1415225937.48575,template0,0,0,0,0,0,0,0,0,0,0
1415225937.48575,postgres,0,514,4,4576,22872,171220,10606,0,0,0
1415225937.48575,dbt3,11,20099,0,878980258,4644414019,66273985479,10457483479,353551210,3357,6006495
1415225997.49289,template1,0,0,0,0,0,0,0,0,0,0
1415225997.49289,template0,0,0,0,0,0,0,0,0,0,0
1415225997.49289,postgres,0,516,4,4576,22927,171882,10617,0,0,0
1415225997.49289,dbt3,12,20170,0,879724223,4646404960,66315395143,10457489594,380151396,3447,6006507
1415226057.4952,template1,0,0,0,0,0,0,0,0,0,0
1415226057.4952,template0,0,0,0,0,0,0,0,0,0,0
1415226057.4952,postgres,0,518,4,4576,22982,172544,10628,0,0,0
1415226057.4952,dbt3,7,20195,0,879975444,4647542002,66379401565,10457492559,380151533,3448,6006507
1415226117.4991,template1,0,0,0,0,0,0,0,0,0,0
1415226117.4991,template0,0,0,0,0,0,0,0,0,0,0
1415226117.4991,postgres,0,520,4,4576,23037,173206,10639,0,0,0
1415226117.4991,dbt3,6,20211,0,879975444,4647586423,66379407207,10457494372,380151565,3448,6006507
1415226177.50035,template1,0,0,0,0,0,0,0,0,0,0
1415226177.50035,template0,0,0,0,0,0,0,0,0,0,0
1415226177.50035,postgres,0,522,4,4576,23092,173868,10650,0,0,0
1415226177.50035,dbt3,5,20221,0,879975444,4647589213,66379411551,10457495524,380151565,3448,6006507
1415226237.50456,template1,0,0,0,0,0,0,0,0,0,0
1415226237.50456,template0,0,0,0,0,0,0,0,0,0,0
1415226237.50456,postgres,0,524,4,4576,23147,174530,10661,0,0,0
1415226237.50456,dbt3,6,20234,0,879975444,4647592351,66379416422,10457496883,380151565,3448,6006507
1415226297.50856,template1,0,0,0,0,0,0,0,0,0,0
1415226297.50856,template0,0,0,0,0,0,0,0,0,0,0
1415226297.50856,postgres,0,526,4,4576,23202,175192,10672,0,0,0
1415226297.50856,dbt3,12,20258,0,881809218,4650201134,66439407595,10457498484,440137624,3448,6006507
1415226357.50727,template1,0,0,0,0,0,0,0,0,0,0
1415226357.50727,template0,0,0,0,0,0,0,0,0,0,0
1415226357.50727,postgres,0,528,4,4576,23257,175854,10683,0,0,0
1415226357.50727,dbt3,10,20274,0,883383386,4650761329,66559384894,10457500153,440137634,3448,6006507
1415226417.51362,template1,0,0,0,0,0,0,0,0,0,0
1415226417.51362,template0,0,0,0,0,0,0,0,0,0,0
1415226417.51362,postgres,0,530,4,4576,23312,176516,10694,0,0,0
1415226417.51362,dbt3,8,20288,0,884081331,4651132186,66619376120,10457501775,440137642,3448,6006507
1415226477.51902,template1,0,0,0,0,0,0,0,0,0,0
1415226477.51902,template0,0,0,0,0,0,0,0,0,0,0
1415226477.51902,postgres,0,532,4,4576,23367,177178,10705,0,0,0
1415226477.51902,dbt3,9,20303,0,884081331,4651135362,66619381057,10457503148,440137642,3448,6006507
1415226537.52374,template1,0,0,0,0,0,0,0,0,0,0
1415226537.52374,template0,0,0,0,0,0,0,0,0,0,0
1415226537.52374,postgres,0,534,4,4576,23422,177840,10716,0,0,0
1415226537.52374,dbt3,8,20319,0,884764408,4651521438,66679372838,10457504990,440137650,3448,6006507
1415226597.53477,template1,0,0,0,0,0,0,0,0,0,0
1415226597.53477,template0,0,0,0,0,0,0,0,0,0,0
1415226597.53477,postgres,0,536,4,4576,23477,178502,10727,0,0,0
1415226597.53477,dbt3,5,20335,0,885459207,4651895669,66739364188,10457506708,440137656,3448,6006507
1415226657.53221,template1,0,0,0,0,0,0,0,0,0,0
1415226657.53221,template0,0,0,0,0,0,0,0,0,0,0
1415226657.53221,postgres,0,538,4,4576,23532,179164,10738,0,0,0
1415226657.53221,dbt3,5,20347,0,887574909,4651913733,66859340878,10457508029,440137664,3450,6006507
