# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1415228149;sdb;1575.98;6964.80;87698.53;60.07;7.65;4.86;0.06;8.81
axle;60;1415228149;sda;28.22;0.00;1012.13;35.87;0.01;0.47;0.26;0.74
axle;60;1415228209;sdb;115.03;6634.93;10798.93;151.55;0.06;0.56;0.07;0.82
axle;60;1415228209;sda;22.93;0.13;639.87;27.91;0.01;0.25;0.15;0.33
axle;60;1415228269;sdb;178.35;6882.80;16178.53;129.30;0.85;4.77;0.08;1.37
axle;60;1415228269;sda;3.08;0.13;351.20;113.95;0.00;0.45;0.11;0.03
axle;60;1415228329;sdb;1423.67;7390.67;36937.47;31.14;3.42;2.41;0.03;3.73
axle;60;1415228329;sda;2.85;0.13;52.13;18.34;0.00;0.07;0.07;0.02
axle;60;1415228389;sdb;166.68;6498.27;9074.67;93.43;0.25;1.48;0.06;0.92
axle;60;1415228389;sda;2.83;0.40;51.87;18.45;0.00;0.05;0.05;0.01
axle;60;1415228449;sdb;106.23;6971.73;8303.87;143.79;0.08;0.78;0.06;0.61
axle;60;1415228449;sda;4.42;10.40;361.47;84.20;0.03;7.25;0.38;0.17
axle;60;1415228509;sdb;1305.47;6716.40;47811.20;41.77;3.22;2.47;0.03;3.91
axle;60;1415228509;sda;2.83;0.00;52.67;18.59;0.00;0.16;0.02;0.01
axle;60;1415228569;sdb;479.09;7107.22;41715.31;101.91;2.00;4.18;0.06;2.69
axle;60;1415228569;sda;2.38;0.00;45.33;19.02;0.00;0.17;0.08;0.02
axle;60;1415228629;sdb;119.85;6967.60;11206.93;151.64;0.17;1.45;0.09;1.11
axle;60;1415228629;sda;2.92;0.00;351.73;120.59;0.00;0.25;0.02;0.01
axle;60;1415228689;sdb;1597.28;6758.40;43396.53;31.40;6.76;4.24;0.04;6.81
axle;60;1415228689;sda;2.72;0.00;53.73;19.78;0.00;0.00;0.00;0.00
axle;60;1415228749;sdb;232.43;6396.00;40857.87;203.30;0.62;2.65;0.09;2.19
axle;60;1415228749;sda;2.75;0.00;53.60;19.49;0.00;0.00;0.00;0.00
axle;60;1415228809;sdb;144.33;6908.00;16634.13;163.11;0.16;1.13;0.06;0.85
axle;60;1415228809;sda;3.02;0.00;353.33;117.13;0.00;0.38;0.02;0.01
axle;60;1415228869;sdb;1530.32;7065.73;71415.60;51.28;4.90;3.20;0.05;7.03
axle;60;1415228869;sda;2.73;0.00;47.60;17.41;0.00;0.00;0.00;0.00
axle;60;1415228929;sdb;182.43;6779.87;22605.33;161.07;0.21;1.14;0.09;1.61
axle;60;1415228929;sda;6.58;0.00;234.80;35.67;0.00;0.25;0.19;0.13
axle;60;1415228989;sdb;104.47;6493.87;18451.33;238.79;0.15;1.41;0.12;1.22
axle;60;1415228989;sda;4.65;0.27;146.13;31.48;0.00;0.20;0.14;0.07
axle;60;1415229049;sdb;1352.58;6690.13;59903.87;49.23;3.86;2.86;0.03;4.45
axle;60;1415229049;sda;3.40;0.00;361.47;106.31;0.00;0.33;0.02;0.01
axle;60;1415229109;sdb;482.55;6950.40;17701.60;51.09;1.59;3.30;0.04;2.15
axle;60;1415229109;sda;2.47;0.00;43.60;17.68;0.00;0.03;0.03;0.01
axle;60;1415229169;sdb;98.13;6835.20;7821.47;149.35;0.05;0.50;0.07;0.66
axle;60;1415229169;sda;1.68;0.00;32.93;19.56;0.00;0.04;0.04;0.01
axle;60;1415229229;sdb;341.37;7151.07;14017.47;62.01;1.14;3.35;0.06;2.00
axle;60;1415229229;sda;2.98;0.00;356.80;119.60;0.00;0.00;0.00;0.00
axle;60;1415229289;sdb;1432.43;6698.67;36110.27;29.89;3.12;2.18;0.03;3.78
axle;60;1415229289;sda;3.23;0.40;61.73;19.22;0.00;0.72;0.21;0.07
axle;60;1415229349;sdb;145.70;6865.07;8710.80;106.90;0.13;0.93;0.05;0.67
axle;60;1415229349;sda;3.17;0.00;63.20;19.96;0.00;0.00;0.00;0.00
axle;60;1415229409;sdb;403.30;7040.00;29250.40;89.98;0.82;2.04;0.05;1.95
axle;60;1415229409;sda;3.05;0.00;357.73;117.29;0.00;0.11;0.02;0.01
axle;60;1415229469;sdb;1505.33;7406.93;61283.33;45.63;4.56;3.03;0.04;5.43
axle;60;1415229469;sda;2.83;0.13;52.40;18.54;0.00;0.09;0.09;0.03
axle;60;1415229529;sdb;257.83;6703.20;39240.13;178.19;2.01;7.79;0.13;3.33
axle;60;1415229529;sda;2.67;0.00;47.73;17.90;0.00;0.65;0.20;0.05
axle;60;1415229589;sdb;177.87;6698.80;46380.40;298.42;0.20;1.12;0.12;2.19
axle;60;1415229589;sda;82.97;0.00;2858.67;34.46;1.59;19.19;0.31;2.57
axle;60;1415229649;sdb;1798.63;6826.67;113440.40;66.87;5.85;3.25;0.04;6.56
axle;60;1415229649;sda;30.15;0.00;920.27;30.52;0.01;0.41;0.15;0.44
axle;60;1415229709;sdb;258.43;6404.27;36899.87;167.56;2.19;8.47;0.11;2.83
axle;60;1415229709;sda;5.42;0.00;168.67;31.14;0.00;0.20;0.15;0.08
axle;60;1415229769;sdb;227.63;6976.00;38042.27;197.77;0.38;1.69;0.09;2.13
axle;60;1415229769;sda;2.67;0.00;343.87;128.95;0.00;0.42;0.03;0.01
axle;60;1415229829;sdb;1446.67;6395.87;49963.33;38.96;3.76;2.60;0.03;4.11
axle;60;1415229829;sda;20.13;5.73;571.07;28.65;0.01;0.32;0.21;0.43
axle;60;1415229889;sdb;467.45;6916.27;14121.47;45.01;1.25;2.68;0.05;2.17
axle;60;1415229889;sda;10.68;0.00;314.40;29.43;0.00;0.28;0.18;0.19
axle;60;1415229949;sdb;420.93;6976.00;50702.53;137.03;2.10;4.99;0.10;4.18
axle;60;1415229949;sda;3.18;0.00;77.47;24.34;0.00;0.02;0.02;0.01
axle;60;1415230009;sdb;1445.43;6621.87;91926.67;68.18;5.21;3.61;0.05;6.73
axle;60;1415230009;sda;84.28;0.00;2918.67;34.63;1.76;20.91;0.35;2.95
axle;60;1415230069;sdb;465.00;6758.40;42744.93;106.46;2.43;5.23;0.07;3.11
axle;60;1415230069;sda;10.10;0.00;286.00;28.32;0.00;0.33;0.13;0.13
axle;60;1415230129;sdb;192.07;7146.80;10608.27;92.44;0.63;3.26;0.10;1.91
axle;60;1415230129;sda;2.72;0.13;49.33;18.21;0.00;0.02;0.02;0.01
axle;60;1415230189;sdb;1039.15;6668.80;26916.40;32.32;5.63;5.42;0.05;5.43
axle;60;1415230189;sda;2.55;0.00;353.60;138.67;0.00;0.26;0.05;0.01
axle;60;1415230249;sdb;914.60;6604.80;22259.60;31.56;2.32;2.54;0.03;2.65
axle;60;1415230249;sda;4.65;0.13;124.27;26.75;0.00;0.17;0.11;0.05
axle;60;1415230309;sdb;225.45;7193.60;9057.60;72.08;0.63;2.79;0.06;1.41
axle;60;1415230309;sda;2.68;0.00;48.93;18.24;0.00;0.00;0.00;0.00
axle;60;1415230369;sdb;116.40;8285.87;12581.47;179.27;0.07;0.61;0.06;0.67
axle;60;1415230369;sda;3.93;0.13;671.73;170.81;0.00;0.68;0.12;0.05
axle;60;1415230429;sdb;517.82;9041.20;17931.60;52.09;1.84;3.55;0.05;2.81
axle;60;1415230429;sda;2.10;0.13;336.67;160.38;0.00;0.32;0.03;0.01
axle;60;1415230489;sdb;748.27;9523.20;21480.53;41.43;2.24;2.99;0.04;3.12
axle;60;1415230489;sda;1.95;0.00;332.93;170.74;0.00;0.55;0.03;0.01
axle;60;1415230549;sdb;828.50;9147.73;25418.27;41.72;1.87;2.26;0.04;2.99
axle;60;1415230549;sda;3.03;0.00;657.87;216.88;0.00;0.40;0.02;0.01
axle;60;1415230609;sdb;1068.32;9075.20;28203.33;34.89;2.63;2.46;0.03;3.31
axle;60;1415230609;sda;1.90;0.00;331.20;174.32;0.00;0.14;0.04;0.01
axle;60;1415230669;sdb;1586.18;8763.87;38639.60;29.89;3.75;2.37;0.03;4.21
axle;60;1415230669;sda;2.20;0.00;337.73;153.52;0.00;0.06;0.06;0.01
