# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415226761;0.00;0.00
axle;60;1415226821;0.00;0.00
axle;60;1415226881;0.00;0.00
axle;60;1415226941;0.00;0.00
axle;60;1415227001;0.00;0.00
axle;60;1415227061;0.00;0.00
axle;60;1415227121;0.00;0.00
axle;60;1415227181;0.00;0.00
axle;60;1415227241;0.00;0.00
axle;60;1415227301;0.00;0.00
axle;60;1415227361;0.00;0.00
axle;60;1415227421;0.00;0.00
axle;60;1415227481;0.00;0.00
