# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415226761;-1;2.94;0.00;0.45;0.00;0.00;96.61
axle;60;1415226761;0;76.45;0.00;0.50;0.02;0.00;23.03
axle;60;1415226761;1;2.86;0.00;1.14;0.02;0.00;95.98
axle;60;1415226761;2;5.72;0.00;1.39;0.00;0.00;92.90
axle;60;1415226761;3;1.93;0.00;1.07;0.00;0.00;97.00
axle;60;1415226761;4;24.37;0.00;0.32;0.00;0.00;75.31
axle;60;1415226761;5;1.05;0.00;0.38;0.00;0.00;98.56
axle;60;1415226761;6;0.94;0.00;0.12;0.00;0.00;98.95
axle;60;1415226761;7;1.72;0.00;0.50;0.00;0.00;97.78
axle;60;1415226761;8;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1415226761;9;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415226761;10;5.60;0.00;5.69;0.00;0.00;88.71
axle;60;1415226761;11;0.73;0.00;0.23;0.00;0.00;99.03
axle;60;1415226761;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;13;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;14;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;15;0.02;0.00;0.12;0.00;0.00;99.87
axle;60;1415226761;16;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;17;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1415226761;18;0.80;0.00;0.70;0.02;0.00;98.48
axle;60;1415226761;19;2.67;0.00;1.05;0.02;0.00;96.27
axle;60;1415226761;20;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;21;0.92;0.00;2.18;0.00;0.00;96.90
axle;60;1415226761;22;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;23;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;24;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;25;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;26;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;27;0.07;0.00;0.02;0.00;0.00;99.92
axle;60;1415226761;28;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;29;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415226761;30;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;31;0.00;0.00;0.33;0.00;0.00;99.67
axle;60;1415226761;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;33;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;34;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;36;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;41;0.05;0.00;0.12;0.00;0.00;99.83
axle;60;1415226761;42;0.00;0.00;0.12;0.00;0.00;99.88
axle;60;1415226761;43;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;48;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;49;18.57;0.00;4.95;0.00;0.00;76.48
axle;60;1415226761;50;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226761;51;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;56;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;57;2.67;0.00;2.15;0.00;0.00;95.18
axle;60;1415226761;58;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415226761;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;60;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226761;61;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226761;62;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415226761;63;40.60;0.00;5.57;0.00;0.00;53.83
axle;60;1415226821;-1;3.15;0.00;0.24;0.01;0.00;96.61
axle;60;1415226821;0;99.58;0.00;0.35;0.05;0.00;0.02
axle;60;1415226821;1;1.37;0.00;0.50;0.02;0.00;98.11
axle;60;1415226821;2;2.09;0.00;0.32;0.03;0.00;97.56
axle;60;1415226821;3;0.62;0.00;0.38;0.15;0.00;98.85
axle;60;1415226821;4;2.09;0.00;0.42;0.03;0.00;97.46
axle;60;1415226821;5;0.15;0.00;0.25;0.13;0.00;99.47
axle;60;1415226821;6;0.22;0.00;0.18;0.05;0.00;99.55
axle;60;1415226821;7;3.01;0.00;0.67;0.00;0.00;96.32
axle;60;1415226821;8;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;9;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;10;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226821;11;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;12;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415226821;13;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;15;0.02;0.00;0.12;0.00;0.00;99.87
axle;60;1415226821;16;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415226821;17;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415226821;18;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415226821;19;0.00;0.00;0.02;0.00;0.00;99.98
