ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415226701.17053,template1,0,0,0,0,0,0,0,0,0,0
1415226701.17053,template0,0,0,0,0,0,0,0,0,0,0
1415226701.17053,postgres,0,539,4,4626,24242,179690,11166,0,0,0
1415226701.17053,dbt3,4,20430,0,888930783,4651949106,66919346628,10457523061,440137745,3452,6006522
1415226761.1775,template1,0,0,0,0,0,0,0,0,0,0
1415226761.1775,template0,0,0,0,0,0,0,0,0,0,0
1415226761.1775,postgres,0,541,4,4626,24297,180352,11177,0,0,0
1415226761.1775,dbt3,4,20462,0,889674581,4655056376,66925848460,10461889387,440212365,3455,6006522
1415226821.17704,template1,0,0,0,0,0,0,0,0,0,0
1415226821.17704,template0,0,0,0,0,0,0,0,0,0,0
1415226821.17704,postgres,0,543,4,4626,24352,181014,11188,0,0,0
1415226821.17704,dbt3,6,20472,0,889674581,4655059049,66925852846,10461890484,440212365,3455,6006522
1415226881.17874,template1,0,0,0,0,0,0,0,0,0,0
1415226881.17874,template0,0,0,0,0,0,0,0,0,0,0
1415226881.17874,postgres,0,545,4,4641,24392,181676,11199,0,0,0
1415226881.17874,dbt3,6,20508,0,891815417,4688132966,67019706055,10491594338,440212369,3459,6006522
1415226941.18197,template1,0,0,0,0,0,0,0,0,0,0
1415226941.18197,template0,0,0,0,0,0,0,0,0,0,0
1415226941.18197,postgres,0,547,4,4641,24447,182338,11210,0,0,0
1415226941.18197,dbt3,6,20520,0,891815432,4688136128,67019711042,10491595710,440212369,3459,6006522
1415227001.18321,template1,0,0,0,0,0,0,0,0,0,0
1415227001.18321,template0,0,0,0,0,0,0,0,0,0,0
1415227001.18321,postgres,0,549,4,4656,24487,183000,11221,0,0,0
1415227001.18321,dbt3,6,20544,0,892694039,4690700488,67161660695,10496935351,440212371,3461,6006522
1415227061.18586,template1,0,0,0,0,0,0,0,0,0,0
1415227061.18586,template0,0,0,0,0,0,0,0,0,0,0
1415227061.18586,postgres,0,551,4,4656,24542,183662,11232,0,0,0
1415227061.18586,dbt3,5,20563,0,894060147,4700861170,67284516132,10499695468,440212372,3462,6006522
1415227121.19299,template1,0,0,0,0,0,0,0,0,0,0
1415227121.19299,template0,0,0,0,0,0,0,0,0,0,0
1415227121.19299,postgres,0,553,4,4656,24597,184324,11243,0,0,0
1415227121.19299,dbt3,6,20593,0,894587770,4702310816,67391986476,10500571474,440212375,3465,6006522
1415227181.19528,template1,0,0,0,0,0,0,0,0,0,0
1415227181.19528,template0,0,0,0,0,0,0,0,0,0,0
1415227181.19528,postgres,0,555,4,4671,24637,184986,11254,0,0,0
1415227181.19528,dbt3,5,20611,0,894800162,4702315177,67400311658,10500893021,440212376,3466,6006522
1415227241.1974,template1,0,0,0,0,0,0,0,0,0,0
1415227241.1974,template0,0,0,0,0,0,0,0,0,0,0
1415227241.1974,postgres,0,557,4,4686,24677,185648,11265,0,0,0
1415227241.1974,dbt3,5,20641,0,896693511,4703910124,67444055141,10544632767,440212394,3470,6006537
1415227301.20136,template1,0,0,0,0,0,0,0,0,0,0
1415227301.20136,template0,0,0,0,0,0,0,0,0,0,0
1415227301.20136,postgres,0,559,4,4686,24732,186310,11276,0,0,0
1415227301.20136,dbt3,4,20654,0,896693518,4703913500,67444060218,10544634229,440212394,3470,6006537
1415227361.20677,template1,0,0,0,0,0,0,0,0,0,0
1415227361.20677,template0,0,0,0,0,0,0,0,0,0,0
1415227361.20677,postgres,0,561,4,4701,24772,186972,11287,0,0,0
1415227361.20677,dbt3,5,20681,0,898243333,4704986608,67521677017,10560089301,440212397,3473,6006537
1415227421.21293,template1,0,0,0,0,0,0,0,0,0,0
1415227421.21293,template0,0,0,0,0,0,0,0,0,0,0
1415227421.21293,postgres,0,563,4,4719,24809,187634,11298,0,0,0
1415227421.21293,dbt3,5,20702,0,898957564,4705751838,67584412700,10562675341,440212398,3474,6006537
1415227481.21499,template1,0,0,0,0,0,0,0,0,0,0
1415227481.21499,template0,0,0,0,0,0,0,0,0,0,0
1415227481.21499,postgres,0,565,4,4737,24846,188296,11309,0,0,0
1415227481.21499,dbt3,5,20725,0,901384219,4706111725,67640114691,10588243962,440212403,3476,6006537
